score
0.7962766
0.80824775
0.83325285
0.78953475
0.99641633
0.6633661
0.9682592
0.9544769
0.7588231
0.9999945
0.8896182
0.8260337
0.98521584
0.81185806
0.97023004
0.9207374
0.99464923
0.7717541
0.9627899
0.9892708
0.9962698
0.6098567
0.9397017
0.81998116
0.63450444
0.9999876
0.845009
0.8519651
0.9562855
0.8427366
0.7517988
0.8423167
0.8478413
0.93732625
0.9970194
0.9949889
0.87977
0.99999464
0.97141004
0.7806945
0.99651116
0.9884063
0.89255065
0.7022369
0.9939769
0.9918168
0.999999
0.9903913
0.88852584
0.6262022
0.99999833
0.9900588
0.988085
0.9138921
0.5450484
0.85689175
0.9958128
0.9849853
0.87603307
0.9787519
0.93497145
0.9316545
0.72625405
0.99999756
0.9182358
0.8458157
0.5813971
0.993702
0.97560215
0.9970303
0.52927834
0.96160835
0.526654
0.9925592
0.9624785
0.99999505
0.7565775
0.9928329
0.5635437
0.9948243
0.7277231
0.7270498
0.84587723
0.8627133
0.73480225
0.99999815
0.8586777
0.9930163
0.957083
0.9824613
0.93141454
0.8703772
0.9939074
0.96013063
0.9738496
1.0
0.9784619
0.56486213
0.80565566
0.9488811
0.98133606
0.90201664
0.99614996
0.5253643
0.99999905
0.89155775
0.98378843
0.9959699
0.97647566
0.9931386
0.78146476
0.5972805
0.9999984
0.86341405
0.9298513
0.99463516
0.93630415
0.9949211
0.55289066
0.70109105
0.83511674
0.99999744
0.6338741
0.70491385
0.6018713
0.99481064
0.9707251
0.9959011
0.99999446
0.83339304
0.89681023
0.9120103
0.9602663
0.99999666
0.89739805
0.9934538
0.98985845
0.7495356
0.6768554
0.9999835
0.8354287
0.99426204
1.0
0.8734144
0.93648684
0.6321583
0.96064395
0.58372897
0.94086
0.9660207
0.9828692
0.9886473
0.8735851
0.97857803
0.9694446
0.9999934
0.90816206
0.999998
0.8785078
0.99999946
0.87105423
0.96692944
0.98606384
0.74280614
0.9847771
0.87107503
0.9377091
0.9910641
0.986236
0.845981
0.9714137
0.9346067
0.83546805
0.7559027
0.82301646
0.60124665
0.9196595
0.9999813
0.9767351
0.65654725
0.7810343
0.9847639
0.56562454
0.979791
0.65750015
0.9999827
0.99998707
0.67238843
0.99999213
0.9921258
0.9576168
0.925939
0.9907852
0.99551374
0.9923942
0.9971284
0.8624492
0.54227954
0.9732699
0.6790874
0.5827
0.99999017
0.5148087
0.999988
0.6591593
0.8706666
0.97941744
0.99110144
0.77182835
0.87100947
0.78596866
0.99388456
0.8224369
0.841196
0.81931996
0.99698335
0.9999992
0.9728501
0.70503014
0.9999995
0.9889728
0.95869905
0.99999964
0.99289256
0.9915185
0.90674967
0.99999803
0.99732596
0.6604623
0.5639143
0.97497547
0.72598606
0.56438935
0.9999849
0.9999997
0.9875287
0.98882085
0.99551606
0.9383399
0.99636966
0.99999905
0.98800886
0.69866186
0.7897578
0.8200783
0.88304317
0.9092412
0.85323334
0.99999696
0.7992902
0.7989975
0.92889893
0.9846038
0.99999833
0.98193336
0.96912575
0.98896044
0.93172634
0.51783925
0.859029
0.999998
0.9889691
0.99999267
0.8957262
0.99699616
0.72278005
0.9918101
0.9546054
0.9970532
0.99701804
0.9708093
0.6656071
0.9879299
0.7564654
0.9389456
0.9288914
0.76993984
0.99373686
0.9199351
0.993565
0.9936234
0.838144
0.9572943
0.9724936
0.9999996
0.9706917
0.95337754
0.999997
0.68913114
0.6328442
0.9089644
0.9368923
0.77657515
0.9544624
0.9313008
0.5143374
0.99720913
0.80296874
0.9427999
0.9959715
0.9972631
0.7486823
0.97566164
0.8748521
0.65886974
0.96180147
0.99998915
0.98735154
0.9999859
0.9941645
0.996674
0.75586677
0.90138316
0.9999969
0.94109195
0.9999951
0.9873965
0.98076886
0.9966007
0.96859217
0.961913
0.6614619
0.9942637
0.99295056
0.9914249
0.9589275
0.91040826
0.8044448
0.9969588
0.9832938
0.994381
0.85628915
0.92997164
0.995264
0.92173797
0.9396835
0.8762502
0.884683
0.73509455
0.89062196
0.9431956
0.74963814
0.8159405
0.95975673
0.6653866
0.7271827
0.99650186
0.99128985
0.99596876
0.963756
0.79206985
0.5996437
0.7384369
0.9841987
0.9283349
0.8203125
0.96786875
0.83777934
0.9812174
0.5982888
0.54197675
0.86263806
0.9750464
0.9965309
0.82111984
0.9679888
0.9559676
0.7985761
0.9222961
0.98987883
0.9999991
0.7861061
0.9784391
0.7912549
0.541759
0.98299503
0.89957225
0.9966139
0.9488125
0.9999991
0.9962526
0.9935394
0.9948684
0.8331629
0.8680377
0.680541
0.76123387
0.92562985
0.9045524
0.7379013
0.9377046
0.9952354
0.8988589
0.9630188
0.8560816
0.97383755
0.991394
0.8904154
0.9917045
0.8236211
0.8040346
0.9999973
0.6885107
0.92176133
0.95991117
0.6007816
0.99107397
0.92919767
0.9710513
0.9278972
0.9999844
0.61186635
0.9414611
0.98991036
0.8498474
0.99999946
0.9999872
0.5117167
0.7815781
0.65298426
0.99999875
0.98856324
0.64487827
0.6703931
0.644696
0.7484424
0.9866742
0.77068365
0.980705
0.98661286
0.77970177
0.6862202
0.61778575
0.9959034
0.9895133
0.9956549
0.97687757
0.95750743
0.6472229
0.8912713
0.6697096
0.9999964
0.9748155
0.8359865
0.9902101
0.8610822
0.9282269
0.617191
0.9909789
0.7625711
0.99154127
0.9907576
0.86570644
0.71394855
0.7189847
0.5
0.9414615
0.9387828
0.9588204
0.99329865
0.90765065
0.7568146
0.9910649
0.50657374
0.66682786
0.98407924
0.7669846
0.98862636
0.9627376
0.999999
0.69150805
0.5
0.9828551
0.83685887
0.8233984
0.8529165
0.91075444
0.9926799
0.9700139
0.9470904
0.6972117
0.83069247
0.9897476
0.8064343
0.96511996
0.82821465
0.92272717
0.95700943
0.9821275
0.9561961
0.9466638
0.9999968
0.5776866
0.9486739
0.9213107
0.8827204
0.9518761
0.78657097
0.62685525
0.8526229
0.8179753
0.9589451
0.8935947
0.9965503
0.9971148
0.9109456
0.8981861
0.9999944
0.6522079
0.9694853
0.9597769
0.75892216
0.8239701
0.8005667
0.8967816
0.99999946
0.9869796
0.97143507
0.7029807
0.9965727
0.6074384
0.7964321
0.99999934
0.94132435
0.94284534
0.9162868
0.99999845
0.9342165
0.9179085
0.5982228
0.52883965
0.99681604
0.72628164
0.96837306
0.99311304
0.9609811
0.97856045
0.8722468
0.9924861
0.9707119
0.9891606
0.94054663
0.99999994
0.99999225
0.9891379
0.9675032
0.99999535
0.8550501
0.8126402
0.7356259
0.97513205
0.996233
0.70212525
0.9999993
0.98202926
0.9999999
0.80103284
0.92481357
0.8136897
0.9208988
0.91053206
0.62819
0.89075446
0.99999976
0.9457611
0.98700434
0.74908465
0.94056594
0.7707539
0.86672205
0.6470242
0.9629821
0.9938232
0.95084
0.9684858
0.9655906
0.9817201
0.7108349
0.5196406
0.69125843
0.9999996
0.990126
0.80862653
0.9191915
0.9693161
0.9716177
0.9687384
0.99595577
0.93937397
0.6983691
0.9999978
0.98184615
0.56211954
0.99066925
0.99999905
0.9944061
0.974911
0.99658346
0.99306136
0.9636119
0.99192667
0.99998623
0.94442594
0.9147623
0.9958002
0.66129297
0.98945546
0.96712387
0.64100385
0.99998254
0.87079626
0.9794729
0.8493124
1.0
0.87470084
0.99998194
0.99187917
0.94963074
0.79437023
0.6727151
0.99479514
0.77247804
0.8961859
0.9250877
0.8603744
0.99999726
0.99998426
0.9387819
0.6864361
0.85166365
0.9811977
0.9586093
0.50747633
0.6382919
0.8840247
0.99413913
0.9969805
0.68184155
0.96442413
0.67941034
0.7244198
0.9013499
0.9130656
0.97457564
0.9999953
0.93432814
0.8284846
0.82280713
0.571263
0.762066
0.99999934
0.59767085
0.9779439
0.9959098
0.9891983
0.97107124
0.89438915
0.74465114
0.94069755
0.98250604
0.6032983
0.9492032
0.98976654
0.7115236
0.9770181
0.83978206
0.99643224
0.76586246
0.9901011
0.60137475
0.66178644
0.6057557
0.7439052
0.6105196
0.9109216
0.9506118
0.7017755
0.9824568
0.9999975
0.71424717
0.84786
0.99564564
0.90479034
0.9999964
0.6987678
0.83294976
0.97402596
0.8917838
0.9805098
0.9999812
0.9308106
0.84776247
0.9607884
0.9999941
0.99115425
0.95932055
0.8323577
0.9096683
0.99628824
0.7400191
0.76235735
0.8425879
0.63161004
0.995204
0.907902
0.9873713
0.95629513
0.60080343
0.95830315
0.9872014
0.65618163
0.94552153
0.6912235
0.9537689
0.78692526
0.9999946
0.6887507
0.9896567
0.97468585
0.9927669
0.99999964
0.60851055
0.9999867
0.71854746
0.99999964
0.9999947
0.7770561
0.8278906
0.99414027
0.62922335
0.97827023
0.9941714
0.98657817
0.8838158
0.647757
0.77107126
0.96404755
0.99021614
0.9999961
0.74081534
0.98479736
0.56245756
0.5
0.8692183
0.923041
0.9880854
0.9925084
0.57035774
0.99998575
0.5446404
0.90721947
0.8803954
0.9868511
0.89653355
0.50705445
0.90677494
0.9294164
0.8580012
0.8433511
0.9910789
0.9852218
0.9970536
0.6306834
0.93299085
0.9642783
0.98617536
0.5204818
0.9999971
0.9763816
0.59971756
0.99237984
0.90837306
0.99599725
0.95026773
0.9625129
0.83880574
0.9917981
0.56501263
0.64858073
0.9966291
0.99496514
0.99999255
0.99743956
0.96340406
0.9999888
0.9790342
0.98461556
0.8524345
0.9999945
0.55785054
0.9938999
0.5
0.88139164
0.9999972
0.8939788
0.7971163
0.7821791
0.5737073
0.99289477
0.821067
0.96019465
0.9999948
0.8695733
0.7962484
0.9999993
0.99317133
0.99437064
0.99621725
0.9944243
0.9471087
0.9360193
0.93251354
0.894374
0.6081908
0.84467393
0.7500212
0.91451997
0.8990401
0.99233764
0.98563975
0.95609134
0.73333454
0.97414815
0.82817364
0.76400024
0.9950714
0.9999957
0.9955643
0.8810444
0.9932052
0.99317837
0.87245214
0.9457733
0.76088315
0.9105801
0.83185416
0.98754144
0.9524646
0.6696366
0.9916509
0.6468088
0.7177721
0.95946956
0.9999992
0.99241453
0.9382348
0.9161603
0.8937
0.85092545
0.89547783
0.5
0.96648175
0.973935
0.7679344
0.8419079
0.9973385
0.67249244
0.996465
0.9898823
0.5133317
0.992411
0.9008995
0.9457507
0.93717575
0.6437963
0.7789397
0.98003584
0.5643169
0.8540024
0.5
0.99224174
0.85503864
0.852824
0.96677655
0.9999854
0.7518208
0.9671579
0.98280424
0.9133124
0.99998784
0.99127084
0.510807
0.99415714
0.9533301
0.58773077
0.9966292
0.99999976
0.9051298
0.99592113
0.9653794
0.98572594
0.99999654
0.97149545
0.8540828
0.9672386
0.9785957
0.786225
0.9883664
0.99644965
0.999982
0.94921345
0.9676227
0.9947647
0.8007835
0.51823026
0.9578626
0.9388995
0.99999934
0.9237065
0.9999993
0.7596848
0.8708802
0.58042765
0.76098824
0.9632186
0.99999464
0.5788866
0.9936232
0.9964214
0.5245336
0.91495436
0.713087
0.9877538
0.8684406
0.9970325
0.98584574
0.9969342
0.7133145
0.9648536
0.94090337
0.9819116
0.94621474
0.99999636
0.91771346
0.94309473
0.99999756
0.9763186
0.6538452
0.93573296
0.6445186
0.901199
0.6916664
0.6683325
0.9141863
0.64596844
0.7266564
0.8624796
0.6364285
0.7752289
0.9879657
0.9457608
0.65559757
0.99999726
0.6700881
0.6635122
0.9431883
0.99487734
0.89787924
0.9999857
0.6616972
0.9749748
0.9999964
0.97916806
0.9783536
0.99999934
0.99999726
0.91102976
0.82455325
0.98441935
0.90085405
0.96238476
0.6240966
0.94464076
0.70027864
0.8854702
0.9413975
0.9999994
0.6008157
0.9999847
0.99999505
0.6517193
0.87410384
0.9687762
0.86877525
0.90753025
0.9999971
0.99296355
0.99091536
0.95257074
0.7022861
0.89904714
0.9923439
0.8968185
0.96337223
0.96496993
0.8956222
0.97797245
0.997185
0.9999988
0.93297887
0.88251525
0.9782138
0.98401755
0.9654362
0.51903313
0.9952654
0.7098925
0.99328226
0.9855357
0.65019035
0.9313409
0.6732485
0.68876976
0.9967528
0.91263765
0.6163185
0.8028753
0.7058024
0.94341314
0.7661181
0.980085
0.78544766
0.9729065
0.986437
0.9999916
0.70199823
0.99004596
0.91272396
0.96376234
0.9999939
0.97964054
0.9534665
0.7688305
0.99999595
0.9697743
0.6650088
0.9711198
0.51596564
0.5189406
0.71704906
0.79692024
0.9934889
0.90991694
0.99236095
0.9890054
0.9925869
0.99543643
0.98953843
0.7603119
0.58897513
0.98962444
0.58899117
0.9353698
0.5385895
0.84525055
0.9999998
0.5719437
0.9415936
0.9913183
0.9941318
0.82233423
0.98654133
0.9958642
0.81919897
0.9682358
0.8672819
0.9708275
0.7891361
0.99351925
0.8504796
0.94956124
0.91756827
0.7320836
0.9825895
0.9918357
0.9921852
0.9968729
0.999983
0.9654135
0.93833935
0.5
0.8854933
0.928552
0.67608756
0.9960863
0.94296765
0.9167917
0.99999446
0.92440414
0.99999714
0.9896386
0.98193437
0.99999994
0.55182415
0.9774984
0.9260425
0.9674344
0.94776237
0.99999905
0.87170625
0.9951875
0.76346153
0.9943218
0.8691292
0.99521035
0.8976066
0.6446325
0.99998987
0.9757041
0.6843483
0.8771411
0.90335566
0.9519644
1.0
0.9955585
0.9107755
0.99412096
0.91846395
0.8822874
0.9860985
0.81477237
0.9999999
0.9294988
0.98550266
0.91835606
0.99999905
0.7700838
0.9838636
0.7740055
0.9816504
0.96708083
0.8549764
0.98880595
0.866942
0.9177679
0.9857087
0.9494787
0.9769914
0.9968519
0.9411515
0.50656086
0.72821814
0.7806911
0.8408213
0.8529322
0.9928843
0.96211845
0.82502294
0.99428487
0.97623235
0.9634972
0.96755075
0.99999774
0.7950711
0.66619265
0.6471003
0.8075589
0.9867358
0.9999997
0.847859
0.68352383
0.90741813
0.7240966
0.52871144
0.9999953
0.81948537
0.9150356
0.95766217
0.90965414
0.99999964
0.5371012
0.98373973
0.62570256
0.6277766
0.99999523
0.6304522
0.8237365
0.92838115
0.97543675
0.9892729
0.8615608
0.9999935
0.9880041
0.52840865
0.72573584
0.99662924
0.93664616
0.61639047
0.68030196
0.7490788
0.9843547
0.51624715
0.5267151
0.9912402
0.6772537
0.9725424
0.9883595
0.99999136
0.98657656
0.84803224
0.69231933
0.9349485
0.7183854
0.87134194
0.5687397
0.68669385
0.713352
0.927755
0.945359
0.873704
0.8624517
0.99475676
0.64529496
0.9963145
0.9737825
0.88780487
0.8986176
0.9862955
0.60562295
0.60678905
0.9118085
0.8018637
0.9999818
0.5243809
0.99998915
0.9661349
0.93024415
0.6472719
0.95852256
0.9925454
0.75543916
0.99634504
0.9371062
0.7658226
0.99999434
0.9654921
0.9908141
0.5
0.9972485
0.6398018
0.6120536
0.5
0.8990168
0.86713433
0.9870222
0.9550534
0.5392282
0.757916
0.9361461
0.9960685
0.99999833
0.99218047
0.84103364
0.6683249
0.99171555
0.9349085
0.97235656
0.75023025
0.6514095
0.9999934
0.9208712
0.5393601
0.97963995
0.8314629
0.9970628
0.50670475
0.7582376
0.73865813
0.9674832
0.60898745
0.88435376
0.6665971
0.99689543
0.9662361
0.9673357
0.73420066
0.8212275
0.8909413
0.9741477
0.65413374
0.99999696
0.733977
0.54327285
0.83114755
0.99675083
0.9696534
0.7453184
0.842849
0.89540994
0.9837918
0.9675318
0.966719
0.5832981
0.7768537
0.56111175
0.9819387
0.9469492
0.9899273
0.97859544
0.9386563
0.99568003
0.99998724
0.99999976
0.98000336
0.9757982
0.985643
0.78869426
0.99999964
0.6744474
0.99613184
0.98776245
0.9341694
0.9767244
0.9933663
0.9970113
0.9319752
0.98017895
0.9190314
0.81846976
0.8880426
0.99036425
0.9972612
0.5863678
0.6954621
0.9968329
0.9448497
0.96611553
0.7710903
0.99999774
0.98617244
0.94874805
0.98565173
0.99999666
0.9889256
0.996189
0.97581965
0.8755461
0.9839903
0.98396623
0.978383
0.9801684
0.9468767
0.99999994
0.92735994
0.967981
0.9790255
0.95345366
0.98222613
0.995314
0.88363266
0.8125968
0.9143026
0.99448156
0.5298496
0.9442767
0.9936463
0.96977705
0.99449646
0.9999991
0.99613774
0.57510823
0.8813067
0.9999997
0.8848063
0.99072504
0.9809492
0.99477017
0.99999845
0.9589431
0.8447039
0.9699682
0.9236027
0.79236805
0.9858044
0.8858295
0.98197216
0.9555025
0.991551
0.98811847
0.9466359
0.689053
0.96039516
0.5794751
0.61517656
0.95435053
0.7835847
0.990805
0.76336366
0.9159749
0.9905725
0.8796972
0.99542314
0.8511156
0.99999994
0.96981376
0.9588924
0.907851
0.9953335
0.98906994
0.9999837
0.9900064
0.9585854
0.92786485
0.76363784
0.99236584
0.8765937
0.992337
0.8274185
0.99149734
0.5
0.5277642
0.9428595
0.99398965
0.9735253
0.9999855
0.81395024
0.9837113
0.91686904
0.89132327
0.99208224
0.5557548
0.9025193
0.9910317
0.93981326
0.95702195
0.6472611
0.92279327
0.8223419
0.7358002
0.7165677
0.97418165
0.94163996
0.7545352
0.69687605
0.9999915
0.9512214
0.8827446
0.99076515
0.99292654
0.9664146
0.99103653
0.99609655
0.7627164
0.9552022
0.987544
0.9249334
0.9289073
0.9152334
0.9880158
0.8063984
0.99998915
0.64579064
0.6989872
0.74685246
0.68725437
0.8825525
0.9999915
0.94546896
0.5804365
0.9702659
0.5740784
0.96897817
0.72247946
0.5516201
0.6091698
0.9662566
0.6303117
0.97919047
0.83621514
0.99577504
0.94306594
0.5834789
0.76009005
0.976602
0.9857978
0.7564621
0.98782504
0.9948407
0.8922577
0.92877984
0.9157724
0.95339334
0.99708515
0.8434024
0.98320097
0.56741416
0.99999934
0.9884237
0.9899817
0.9851234
0.86616933
0.9915488
0.9336724
0.93444484
0.8844521
0.60257655
0.9883606
0.9339606
0.9146521
0.81086934
0.99563426
0.98442864
0.97573084
0.98372275
0.9861125
0.99298227
0.7806793
0.9958336
0.9936857
0.6319563
0.9377354
0.6444636
0.9878059
0.9900441
0.9928142
0.83532345
0.88394827
0.6717755
0.580395
0.8086503
0.90900505
0.8915795
0.86676806
0.9685684
0.64613605
0.9926336
0.89692765
0.867677
0.7702629
0.94303924
0.9834052
0.97721726
0.63718706
0.7595993
0.9999956
0.9657339
0.9999988
1.0
0.87961775
0.67530817
0.87086856
0.965188
0.9917385
0.99356353
0.8907779
0.9024306
0.98959607
0.85411173
0.9931859
0.8249814
0.9230426
0.99999994
0.697353
0.8123678
0.9965037
0.99999475
0.9607143
0.98974854
0.776484
0.97376233
0.97320914
0.6197734
0.91309804
0.75982654
0.91016185
0.9634871
0.6992723
0.9912908
0.9961469
0.9963145
0.9745355
0.86827767
1.0
0.52428705
0.9999993
0.98305964
0.8566252
0.6706178
0.9903324
0.8157171
0.9781955
0.95570594
0.80208796
0.99671185
0.95186436
0.8675418
0.6161709
0.6870385
0.9684427
0.964431
0.9874927
0.8942296
0.9428268
0.874191
0.970068
0.99999815
0.8478902
0.76746523
0.6192133
0.90978754
0.9956163
0.7111013
0.7234289
0.99999994
0.72317755
0.96881676
0.9317586
0.6751656
0.5336005
0.60285527
0.90450567
0.9889537
0.9964554
0.57406396
0.99592656
0.9692266
0.9547028
0.99187917
0.9768239
0.85668254
0.999983
0.9551295
0.7356441
0.8756056
0.94182634
0.88295674
0.88645786
0.96990293
0.98446006
0.88001925
0.9937391
0.9999831
0.999988
0.9855144
0.57681954
0.9951516
0.94888777
0.74696136
0.5244608
0.9865324
0.6640467
0.9077311
0.91630316
0.9303983
0.86844856
0.91521883
0.93606794
0.7749565
0.9677293
0.9053544
0.9820902
0.9901643
0.9203775
0.5598333
0.94807345
0.9816495
0.999995
0.93444973
0.97541684
0.9555321
0.9681729
0.51821697
0.9999963
0.9999908
0.98747975
0.670223
0.99999315
0.9020186
0.93945885
0.98462695
0.95999175
0.99417335
0.9999969
0.57092834
0.996369
0.90375555
0.8444691
0.6665044
0.9912465
0.5
0.63407993
0.96678984
0.9999925
0.83766025
0.97810876
0.9396491
0.91521764
0.9832972
0.9001692
0.9057473
0.70963526
0.7797469
0.99383026
0.98511165
0.601201
0.83268476
0.9722076
0.6952106
0.75456357
0.9856599
0.9923083
0.93505245
0.9999973
0.9671433
0.962945
0.95712245
0.5051187
0.9470611
0.9867422
0.9881705
0.9960006
0.77323115
0.9999954
0.57797265
0.7319912
0.78132457
0.9680333
0.99999976
0.9388796
0.88223493
0.9457381
0.84104824
0.9893609
0.9999998
0.9532529
0.99456936
0.84001845
0.62596214
0.9796602
0.74985296
0.90317345
0.98530674
0.782003
0.7036356
0.8696378
0.90897393
0.6954111
0.5574455
0.99082524
0.9808898
0.98155516
0.8811281
0.863783
0.8213033
0.8578968
0.9692273
0.8083273
0.9946558
0.9999998
0.90287673
0.99999964
0.94510686
0.85011107
0.98340404
0.9918273
0.760033
0.6362847
0.88797855
0.6463201
0.9999992
0.9999976
0.98258334
0.98689926
0.8056019
0.98819095
0.9965307
0.95994216
0.61546075
0.848911
0.6401566
0.9808251
0.92743325
0.51091856
0.9938191
0.92476404
0.54427433
0.99219304
0.99999046
0.9131277
0.9940435
0.5
0.93366367
0.97641844
0.99999094
0.5949644
0.9870269
0.98211473
0.9445088
0.999999
0.8656661
0.91609627
0.53358626
0.9902611
0.99665594
0.9999915
0.71735805
0.83715564
0.99587077
0.9088817
0.56590295
0.99998254
0.623591
0.9356631
0.9598876
0.98941875
0.5702744
0.9957724
0.67503124
0.66583544
0.94092035
0.97085714
0.9730088
0.6416626
0.88365895
0.9656786
0.7734721
0.9017866
0.7092864
0.80239797
0.9779901
0.99547964
0.9735466
0.7345688
0.9594654
0.90002334
0.9394017
0.59724313
0.960946
0.9476501
0.5987526
0.9999823
0.978521
0.99019885
0.7117963
0.9416744
0.8662095
0.9655028
0.9310671
0.99105626
0.9145007
0.99999225
0.94945854
0.99561906
0.9375906
0.9999998
0.9950371
0.72168285
0.8546252
0.53437686
0.95391685
0.99998266
0.9844508
0.981065
0.99137676
0.68794084
0.98984456
0.8001781
0.8446761
0.89017105
0.9729289
0.66244376
0.61239994
0.9871941
0.834707
0.9231605
0.9999945
0.99151415
0.9914511
0.8135319
0.9361428
0.8834917
0.99998796
0.9250641
0.7955057
0.7708536
0.99999994
0.91710746
0.6053043
0.9918704
0.6712623
0.57720524
0.9944073
0.9182242
0.988901
0.9017995
0.99998814
0.847957
0.83459353
0.9969594
0.71995705
0.98234326
0.64652705
0.843873
0.9942609
0.58567876
0.98859006
0.98947847
0.9338986
0.98460615
0.9931985
0.97721255
0.95752454
0.9900319
0.9999997
0.6134722
0.9930219
0.90296215
0.9742093
0.9697901
0.94318426
0.9675113
0.9959725
0.9999949
0.58458066
0.996018
0.9089131
0.6464347
0.9666061
0.99998766
0.701736
0.9480491
0.9999992
0.9812321
0.97011375
0.98040575
0.745597
0.8683936
0.9920053
0.76704264
0.9960253
0.864121
0.9464722
0.9844939
0.7105152
0.99999225
0.5
0.7080225
0.989463
0.9869006
0.9699049
0.94269484
0.97827595
0.98221546
0.8396654
0.92386967
0.83594173
0.9837973
0.98180306
0.99998516
0.96478236
0.98533064
0.77092063
0.9952118
0.9969708
0.9936691
0.816349
0.997162
0.6797659
0.69681793
0.8109316
0.932734
0.87962335
0.87092644
0.9906274
0.99427223
0.99998426
0.84789693
0.97756493
0.99999064
0.76443267
0.9894128
0.70613915
0.99058086
0.93398356
0.65680826
0.9785414
0.996715
0.88303035
0.9961396
0.99234146
0.5784095
0.85913056
0.86714286
0.99190545
0.97393095
0.9913938
0.9613368
0.8492788
0.99698645
0.8794619
0.9900295
0.7047135
0.97258264
0.8840425
0.9257452
0.9172454
0.93428797
0.9999988
0.7474015
0.93250144
0.52776027
0.9999997
0.6471263
0.902293
0.9947826
0.99458975
0.9838952
0.6556454
0.8566147
0.96920234
0.8092842
0.9855184
1.0
0.9578727
0.9999923
0.9611376
0.98349863
0.5128618
0.99999297
0.6630332
0.96234745
0.5
0.94293797
0.9964567
0.9999941
0.87915933
0.989241
0.85766685
0.9934926
0.9898102
0.5772028
